id,Condition,item_id,share,share01
945,1,Baby,4.0,0.5
946,1,Baby,1.0,0.0
949,2,Baby,1.0,0.0
950,1,Baby,6.0,0.8333333333333334
952,2,Baby,1.0,0.0
953,1,Baby,1.0,0.0
955,2,Baby,1.0,0.0
958,2,Baby,5.0,0.6666666666666666
960,2,Baby,1.0,0.0
961,2,Baby,1.0,0.0
962,1,Baby,2.0,0.16666666666666666
966,2,Baby,5.0,0.6666666666666666
967,1,Baby,5.0,0.6666666666666666
969,1,Baby,1.0,0.0
970,1,Baby,1.0,0.0
972,2,Baby,1.0,0.0
977,2,Baby,1.0,0.0
978,2,Baby,1.0,0.0
980,1,Baby,1.0,0.0
981,1,Baby,1.0,0.0
982,1,Baby,4.0,0.5
989,1,Baby,1.0,0.0
991,1,Baby,3.0,0.3333333333333333
993,2,Baby,1.0,0.0
994,2,Baby,2.0,0.16666666666666666
995,1,Baby,7.0,1.0
997,1,Baby,2.0,0.16666666666666666
998,2,Baby,1.0,0.0
1001,1,Baby,6.0,0.8333333333333334
1003,2,Baby,7.0,1.0
1004,1,Baby,1.0,0.0
1005,1,Baby,1.0,0.0
1006,2,Baby,2.0,0.16666666666666666
1007,2,Baby,1.0,0.0
1009,2,Baby,2.0,0.16666666666666666
1012,1,Baby,2.0,0.16666666666666666
1017,2,Baby,1.0,0.0
1021,1,Baby,5.0,0.6666666666666666
1022,2,Baby,5.0,0.6666666666666666
1024,1,Baby,2.0,0.16666666666666666
1025,2,Baby,4.0,0.5
1028,1,Baby,6.0,0.8333333333333334
1029,2,Baby,7.0,1.0
1032,1,Baby,1.0,0.0
1033,1,Baby,2.0,0.16666666666666666
1034,2,Baby,2.0,0.16666666666666666
1036,2,Baby,1.0,0.0
1037,1,Baby,1.0,0.0
1038,1,Baby,2.0,0.16666666666666666
1041,1,Baby,4.0,0.5
1043,1,Baby,1.0,0.0
1047,1,Baby,3.0,0.3333333333333333
1049,1,Baby,1.0,0.0
1051,2,Baby,3.0,0.3333333333333333
1054,1,Baby,2.0,0.16666666666666666
1055,1,Baby,6.0,0.8333333333333334
1056,2,Baby,1.0,0.0
1059,2,Baby,1.0,0.0
1060,2,Baby,3.0,0.3333333333333333
1063,1,Baby,3.0,0.3333333333333333
1064,1,Baby,4.0,0.5
1067,2,Baby,1.0,0.0
1068,2,Baby,1.0,0.0
1070,1,Baby,3.0,0.3333333333333333
1,2,Elephant,1.0,0.0
2,2,Elephant,7.0,1.0
5,1,Elephant,3.0,0.3333333333333333
6,2,Elephant,1.0,0.0
7,1,Elephant,3.0,0.3333333333333333
9,1,Elephant,3.0,0.3333333333333333
10,1,Elephant,3.0,0.3333333333333333
13,2,Elephant,1.0,0.0
16,1,Elephant,2.0,0.16666666666666666
17,2,Elephant,2.0,0.16666666666666666
18,1,Elephant,2.0,0.16666666666666666
23,1,Elephant,1.0,0.0
25,1,Elephant,1.0,0.0
26,1,Elephant,4.0,0.5
27,2,Elephant,1.0,0.0
28,2,Elephant,7.0,1.0
30,2,Elephant,4.0,0.5
32,1,Elephant,3.0,0.3333333333333333
33,1,Elephant,2.0,0.16666666666666666
34,1,Elephant,3.0,0.3333333333333333
35,2,Elephant,1.0,0.0
36,2,Elephant,1.0,0.0
37,1,Elephant,4.0,0.5
41,2,Elephant,1.0,0.0
42,1,Elephant,4.0,0.5
43,1,Elephant,2.0,0.16666666666666666
46,1,Elephant,1.0,0.0
47,2,Elephant,2.0,0.16666666666666666
49,2,Elephant,2.0,0.16666666666666666
53,1,Elephant,1.0,0.0
55,2,Elephant,1.0,0.0
56,1,Elephant,2.0,0.16666666666666666
58,2,Elephant,5.0,0.6666666666666666
59,1,Elephant,4.0,0.5
60,2,Elephant,1.0,0.0
67,2,Elephant,1.0,0.0
68,1,Elephant,1.0,0.0
69,2,Elephant,4.0,0.5
71,1,Elephant,4.0,0.5
72,2,Elephant,1.0,0.0
74,2,Elephant,3.0,0.3333333333333333
75,2,Elephant,1.0,0.0
79,1,Elephant,1.0,0.0
80,1,Elephant,5.0,0.6666666666666666
81,1,Elephant,4.0,0.5
85,1,Elephant,1.0,0.0
86,2,Elephant,1.0,0.0
90,2,Elephant,1.0,0.0
91,2,Elephant,7.0,1.0
92,1,Elephant,1.0,0.0
94,2,Elephant,1.0,0.0
97,2,Elephant,2.0,0.16666666666666666
98,2,Elephant,6.0,0.8333333333333334
99,2,Elephant,3.0,0.3333333333333333
105,2,Elephant,4.0,0.5
109,2,Elephant,1.0,0.0
110,1,Elephant,2.0,0.16666666666666666
111,1,Elephant,1.0,0.0
112,2,Elephant,2.0,0.16666666666666666
113,2,Elephant,1.0,0.0
114,1,Elephant,1.0,0.0
116,2,Elephant,4.0,0.5
117,2,Elephant,1.0,0.0
119,1,Elephant,1.0,0.0
121,1,Elephant,5.0,0.6666666666666666
123,1,Elephant,1.0,0.0
124,2,Elephant,2.0,0.16666666666666666
126,1,Elephant,1.0,0.0
128,2,Elephant,1.0,0.0
132,2,Elephant,3.0,0.3333333333333333
135,1,Elephant,5.0,0.6666666666666666
137,1,Elephant,1.0,0.0
138,2,Elephant,1.0,0.0
140,1,Elephant,1.0,0.0
142,1,Elephant,2.0,0.16666666666666666
143,2,Elephant,2.0,0.16666666666666666
145,1,Elephant,1.0,0.0
149,1,Elephant,1.0,0.0
151,2,Elephant,3.0,0.3333333333333333
157,2,Elephant,1.0,0.0
158,2,Elephant,2.0,0.16666666666666666
159,1,Elephant,1.0,0.0
161,2,Elephant,1.0,0.0
162,1,Elephant,3.0,0.3333333333333333
165,1,Elephant,1.0,0.0
167,2,Elephant,1.0,0.0
170,1,Elephant,4.0,0.5
173,2,Elephant,5.0,0.6666666666666666
174,1,Elephant,1.0,0.0
175,2,Elephant,4.0,0.5
176,2,Elephant,2.0,0.16666666666666666
179,2,Elephant,1.0,0.0
180,2,Elephant,1.0,0.0
186,1,Elephant,2.0,0.16666666666666666
188,1,Elephant,2.0,0.16666666666666666
189,2,Elephant,3.0,0.3333333333333333
191,1,Elephant,1.0,0.0
193,1,Elephant,7.0,1.0
194,2,Elephant,2.0,0.16666666666666666
197,2,Elephant,5.0,0.6666666666666666
198,2,Elephant,5.0,0.6666666666666666
199,1,Elephant,4.0,0.5
201,1,Elephant,1.0,0.0
204,2,Elephant,4.0,0.5
207,1,Elephant,1.0,0.0
208,1,Elephant,3.0,0.3333333333333333
212,1,Elephant,1.0,0.0
215,1,Elephant,1.0,0.0
216,2,Elephant,1.0,0.0
217,2,Elephant,4.0,0.5
218,1,Elephant,4.0,0.5
219,2,Elephant,1.0,0.0
224,1,Elephant,1.0,0.0
225,2,Elephant,5.0,0.6666666666666666
227,1,Elephant,2.0,0.16666666666666666
228,2,Elephant,4.0,0.5
231,2,Elephant,1.0,0.0
234,2,Elephant,1.0,0.0
236,2,Elephant,2.0,0.16666666666666666
237,2,Elephant,4.0,0.5
238,2,Elephant,1.0,0.0
239,2,Elephant,3.0,0.3333333333333333
240,2,Elephant,4.0,0.5
242,1,Elephant,1.0,0.0
243,1,Elephant,1.0,0.0
245,2,Elephant,1.0,0.0
246,1,Elephant,3.0,0.3333333333333333
248,1,Elephant,1.0,0.0
250,2,Elephant,4.0,0.5
253,2,Elephant,5.0,0.6666666666666666
255,2,Elephant,1.0,0.0
259,2,Elephant,1.0,0.0
262,2,Elephant,3.0,0.3333333333333333
268,2,Elephant,2.0,0.16666666666666666
269,1,Elephant,1.0,0.0
270,1,Elephant,4.0,0.5
272,1,Elephant,3.0,0.3333333333333333
273,1,Elephant,5.0,0.6666666666666666
276,2,Elephant,3.0,0.3333333333333333
279,1,Elephant,1.0,0.0
280,2,Elephant,4.0,0.5
281,1,Elephant,1.0,0.0
282,1,Elephant,2.0,0.16666666666666666
284,1,Elephant,2.0,0.16666666666666666
285,1,Elephant,1.0,0.0
287,1,Elephant,7.0,1.0
292,1,Elephant,3.0,0.3333333333333333
293,2,Elephant,2.0,0.16666666666666666
294,2,Elephant,1.0,0.0
297,2,Elephant,2.0,0.16666666666666666
298,2,Elephant,4.0,0.5
300,2,Elephant,2.0,0.16666666666666666
301,1,Elephant,3.0,0.3333333333333333
303,2,Elephant,1.0,0.0
305,2,Elephant,5.0,0.6666666666666666
306,2,Elephant,4.0,0.5
307,1,Elephant,1.0,0.0
309,1,Elephant,2.0,0.16666666666666666
310,2,Elephant,1.0,0.0
315,1,Elephant,6.0,0.8333333333333334
320,2,Elephant,4.0,0.5
321,1,Elephant,1.0,0.0
324,1,Elephant,1.0,0.0
325,2,Elephant,1.0,0.0
326,1,Elephant,1.0,0.0
327,1,Elephant,1.0,0.0
331,1,Elephant,1.0,0.0
333,2,Elephant,1.0,0.0
334,1,Elephant,1.0,0.0
335,2,Elephant,1.0,0.0
337,1,Elephant,1.0,0.0
338,2,Elephant,5.0,0.6666666666666666
340,2,Elephant,1.0,0.0
341,1,Elephant,4.0,0.5
343,1,Elephant,1.0,0.0
344,2,Elephant,1.0,0.0
346,1,Elephant,1.0,0.0
348,1,Elephant,1.0,0.0
350,1,Elephant,1.0,0.0
351,2,Elephant,1.0,0.0
352,1,Elephant,1.0,0.0
353,2,Elephant,1.0,0.0
355,2,Elephant,1.0,0.0
361,2,Elephant,1.0,0.0
362,2,Elephant,2.0,0.16666666666666666
363,1,Elephant,1.0,0.0
366,2,Elephant,2.0,0.16666666666666666
368,2,Elephant,7.0,1.0
369,2,Elephant,5.0,0.6666666666666666
371,2,Elephant,1.0,0.0
376,2,Elephant,2.0,0.16666666666666666
378,2,Elephant,2.0,0.16666666666666666
379,1,Elephant,1.0,0.0
384,2,Elephant,1.0,0.0
385,1,Elephant,6.0,0.8333333333333334
387,1,Elephant,1.0,0.0
388,1,Elephant,2.0,0.16666666666666666
389,2,Elephant,1.0,0.0
393,1,Elephant,6.0,0.8333333333333334
394,1,Elephant,1.0,0.0
395,1,Elephant,1.0,0.0
396,1,Elephant,3.0,0.3333333333333333
397,1,Elephant,3.0,0.3333333333333333
399,1,Elephant,1.0,0.0
400,2,Elephant,1.0,0.0
401,2,Elephant,2.0,0.16666666666666666
404,1,Elephant,3.0,0.3333333333333333
407,2,Elephant,3.0,0.3333333333333333
408,2,Elephant,3.0,0.3333333333333333
410,1,Elephant,5.0,0.6666666666666666
415,2,Elephant,1.0,0.0
416,2,Elephant,1.0,0.0
418,1,Elephant,1.0,0.0
420,2,Elephant,1.0,0.0
424,1,Elephant,1.0,0.0
430,1,Elephant,1.0,0.0
431,1,Elephant,1.0,0.0
433,1,Elephant,3.0,0.3333333333333333
434,1,Elephant,1.0,0.0
435,2,Elephant,1.0,0.0
437,2,Elephant,1.0,0.0
444,1,Elephant,4.0,0.5
445,2,Elephant,2.0,0.16666666666666666
446,1,Elephant,2.0,0.16666666666666666
448,2,Elephant,3.0,0.3333333333333333
449,1,Elephant,1.0,0.0
451,2,Elephant,3.0,0.3333333333333333
453,2,Elephant,5.0,0.6666666666666666
455,1,Elephant,6.0,0.8333333333333334
458,1,Elephant,2.0,0.16666666666666666
459,2,Elephant,1.0,0.0
460,1,Elephant,5.0,0.6666666666666666
461,2,Elephant,1.0,0.0
464,1,Elephant,3.0,0.3333333333333333
467,1,Elephant,1.0,0.0
468,2,Elephant,1.0,0.0
474,1,Elephant,1.0,0.0
477,2,Elephant,1.0,0.0
479,2,Elephant,1.0,0.0
480,1,Elephant,1.0,0.0
481,2,Elephant,1.0,0.0
483,2,Elephant,1.0,0.0
484,1,Elephant,4.0,0.5
490,1,Elephant,1.0,0.0
493,1,Elephant,1.0,0.0
496,1,Elephant,1.0,0.0
497,2,Elephant,5.0,0.6666666666666666
501,2,Elephant,1.0,0.0
502,2,Elephant,7.0,1.0
503,1,Elephant,2.0,0.16666666666666666
507,2,Elephant,4.0,0.5
508,2,Elephant,1.0,0.0
509,1,Elephant,1.0,0.0
510,2,Elephant,1.0,0.0
511,2,Elephant,1.0,0.0
512,2,Elephant,5.0,0.6666666666666666
514,2,Elephant,1.0,0.0
516,2,Elephant,1.0,0.0
517,2,Elephant,2.0,0.16666666666666666
518,1,Elephant,6.0,0.8333333333333334
520,2,Elephant,4.0,0.5
521,2,Elephant,1.0,0.0
525,1,Elephant,2.0,0.16666666666666666
528,2,Elephant,1.0,0.0
530,1,Elephant,1.0,0.0
533,2,Elephant,1.0,0.0
534,2,Elephant,3.0,0.3333333333333333
535,1,Elephant,5.0,0.6666666666666666
536,2,Elephant,4.0,0.5
541,1,Elephant,7.0,1.0
542,1,Elephant,1.0,0.0
544,2,Elephant,7.0,1.0
545,1,Elephant,2.0,0.16666666666666666
548,2,Elephant,1.0,0.0
550,1,Elephant,1.0,0.0
551,1,Elephant,4.0,0.5
552,2,Elephant,1.0,0.0
553,2,Elephant,5.0,0.6666666666666666
556,1,Elephant,5.0,0.6666666666666666
559,2,Elephant,1.0,0.0
562,2,Elephant,1.0,0.0
564,1,Elephant,6.0,0.8333333333333334
566,1,Elephant,2.0,0.16666666666666666
569,1,Elephant,3.0,0.3333333333333333
570,1,Elephant,1.0,0.0
576,2,Elephant,1.0,0.0
577,2,Elephant,3.0,0.3333333333333333
578,2,Elephant,2.0,0.16666666666666666
579,1,Elephant,5.0,0.6666666666666666
580,1,Elephant,2.0,0.16666666666666666
581,1,Elephant,1.0,0.0
582,2,Elephant,1.0,0.0
583,2,Elephant,1.0,0.0
584,1,Elephant,1.0,0.0
586,1,Elephant,7.0,1.0
587,2,Elephant,6.0,0.8333333333333334
589,2,Elephant,1.0,0.0
590,2,Elephant,1.0,0.0
591,1,Elephant,7.0,1.0
594,1,Elephant,1.0,0.0
597,1,Elephant,1.0,0.0
599,2,Elephant,1.0,0.0
602,2,Elephant,1.0,0.0
603,2,Elephant,1.0,0.0
606,2,Elephant,1.0,0.0
608,1,Elephant,4.0,0.5
611,2,Elephant,5.0,0.6666666666666666
613,1,Elephant,7.0,1.0
614,1,Elephant,2.0,0.16666666666666666
617,2,Elephant,1.0,0.0
620,2,Elephant,2.0,0.16666666666666666
622,2,Elephant,4.0,0.5
624,1,Elephant,1.0,0.0
630,1,Elephant,1.0,0.0
631,1,Elephant,2.0,0.16666666666666666
636,1,Elephant,5.0,0.6666666666666666
637,2,Elephant,7.0,1.0
639,2,Elephant,1.0,0.0
640,1,Elephant,3.0,0.3333333333333333
643,1,Elephant,6.0,0.8333333333333334
644,2,Elephant,1.0,0.0
645,2,Elephant,7.0,1.0
646,2,Elephant,1.0,0.0
647,1,Elephant,1.0,0.0
649,1,Elephant,2.0,0.16666666666666666
651,2,Elephant,1.0,0.0
652,1,Elephant,1.0,0.0
654,1,Elephant,6.0,0.8333333333333334
656,2,Elephant,1.0,0.0
658,1,Elephant,1.0,0.0
659,2,Elephant,7.0,1.0
661,2,Elephant,4.0,0.5
662,1,Elephant,2.0,0.16666666666666666
664,1,Elephant,6.0,0.8333333333333334
665,2,Elephant,1.0,0.0
670,2,Elephant,1.0,0.0
674,2,Elephant,7.0,1.0
675,1,Elephant,6.0,0.8333333333333334
677,2,Elephant,1.0,0.0
678,1,Elephant,3.0,0.3333333333333333
679,2,Elephant,5.0,0.6666666666666666
681,1,Elephant,1.0,0.0
686,1,Elephant,1.0,0.0
687,1,Elephant,6.0,0.8333333333333334
689,1,Elephant,3.0,0.3333333333333333
692,2,Elephant,2.0,0.16666666666666666
693,2,Elephant,1.0,0.0
694,1,Elephant,5.0,0.6666666666666666
695,1,Elephant,1.0,0.0
697,2,Elephant,4.0,0.5
699,2,Elephant,1.0,0.0
702,1,Elephant,5.0,0.6666666666666666
703,2,Elephant,3.0,0.3333333333333333
704,2,Elephant,7.0,1.0
705,2,Elephant,3.0,0.3333333333333333
709,1,Elephant,5.0,0.6666666666666666
710,2,Elephant,5.0,0.6666666666666666
711,1,Elephant,6.0,0.8333333333333334
713,1,Elephant,1.0,0.0
714,2,Elephant,1.0,0.0
716,1,Elephant,7.0,1.0
717,1,Elephant,2.0,0.16666666666666666
718,2,Elephant,2.0,0.16666666666666666
721,2,Elephant,1.0,0.0
724,1,Elephant,1.0,0.0
728,2,Elephant,7.0,1.0
730,1,Elephant,4.0,0.5
731,2,Elephant,6.0,0.8333333333333334
732,1,Elephant,1.0,0.0
733,2,Elephant,4.0,0.5
735,1,Elephant,6.0,0.8333333333333334
736,2,Elephant,1.0,0.0
738,1,Elephant,2.0,0.16666666666666666
739,1,Elephant,1.0,0.0
742,1,Elephant,6.0,0.8333333333333334
743,2,Elephant,1.0,0.0
745,2,Elephant,1.0,0.0
747,2,Elephant,2.0,0.16666666666666666
748,1,Elephant,4.0,0.5
749,1,Elephant,1.0,0.0
751,1,Elephant,4.0,0.5
754,2,Elephant,1.0,0.0
755,1,Elephant,5.0,0.6666666666666666
757,2,Elephant,4.0,0.5
761,1,Elephant,4.0,0.5
764,1,Elephant,2.0,0.16666666666666666
766,2,Elephant,2.0,0.16666666666666666
769,2,Elephant,1.0,0.0
770,1,Elephant,1.0,0.0
774,1,Elephant,6.0,0.8333333333333334
776,2,Elephant,4.0,0.5
777,1,Elephant,2.0,0.16666666666666666
778,1,Elephant,5.0,0.6666666666666666
783,1,Elephant,1.0,0.0
784,1,Elephant,6.0,0.8333333333333334
788,2,Elephant,1.0,0.0
789,1,Elephant,1.0,0.0
791,2,Elephant,6.0,0.8333333333333334
792,1,Elephant,2.0,0.16666666666666666
793,2,Elephant,4.0,0.5
794,2,Elephant,2.0,0.16666666666666666
798,2,Elephant,7.0,1.0
800,2,Elephant,2.0,0.16666666666666666
802,2,Elephant,5.0,0.6666666666666666
803,1,Elephant,4.0,0.5
805,1,Elephant,1.0,0.0
808,1,Elephant,2.0,0.16666666666666666
810,1,Elephant,1.0,0.0
812,1,Elephant,3.0,0.3333333333333333
813,2,Elephant,1.0,0.0
817,2,Elephant,4.0,0.5
820,2,Elephant,1.0,0.0
823,1,Elephant,1.0,0.0
825,1,Elephant,1.0,0.0
826,2,Elephant,1.0,0.0
828,1,Elephant,1.0,0.0
830,2,Elephant,4.0,0.5
831,2,Elephant,2.0,0.16666666666666666
832,2,Elephant,6.0,0.8333333333333334
836,1,Elephant,2.0,0.16666666666666666
838,1,Elephant,3.0,0.3333333333333333
839,2,Elephant,7.0,1.0
840,2,Elephant,3.0,0.3333333333333333
841,1,Elephant,6.0,0.8333333333333334
843,1,Elephant,6.0,0.8333333333333334
845,2,Elephant,2.0,0.16666666666666666
846,2,Elephant,2.0,0.16666666666666666
848,2,Elephant,2.0,0.16666666666666666
850,1,Elephant,1.0,0.0
855,1,Elephant,3.0,0.3333333333333333
856,2,Elephant,1.0,0.0
859,2,Elephant,2.0,0.16666666666666666
861,2,Elephant,1.0,0.0
863,2,Elephant,4.0,0.5
864,2,Elephant,6.0,0.8333333333333334
866,2,Elephant,6.0,0.8333333333333334
867,1,Elephant,1.0,0.0
868,1,Elephant,4.0,0.5
870,1,Elephant,3.0,0.3333333333333333
875,1,Elephant,1.0,0.0
876,1,Elephant,4.0,0.5
877,1,Elephant,4.0,0.5
881,2,Elephant,3.0,0.3333333333333333
882,2,Elephant,1.0,0.0
883,2,Elephant,1.0,0.0
884,1,Elephant,3.0,0.3333333333333333
885,2,Elephant,1.0,0.0
888,1,Elephant,1.0,0.0
889,2,Elephant,2.0,0.16666666666666666
890,1,Elephant,2.0,0.16666666666666666
893,2,Elephant,1.0,0.0
897,2,Elephant,1.0,0.0
900,2,Elephant,1.0,0.0
903,1,Elephant,1.0,0.0
904,1,Elephant,3.0,0.3333333333333333
909,2,Elephant,1.0,0.0
910,2,Elephant,1.0,0.0
911,2,Elephant,1.0,0.0
912,2,Elephant,6.0,0.8333333333333334
914,1,Elephant,1.0,0.0
917,2,Elephant,1.0,0.0
919,2,Elephant,4.0,0.5
920,1,Elephant,1.0,0.0
922,2,Elephant,1.0,0.0
925,2,Elephant,1.0,0.0
926,1,Elephant,4.0,0.5
928,1,Elephant,1.0,0.0
931,1,Elephant,1.0,0.0
932,1,Elephant,6.0,0.8333333333333334
934,2,Elephant,1.0,0.0
937,2,Elephant,1.0,0.0
938,1,Elephant,2.0,0.16666666666666666
939,2,Elephant,1.0,0.0
941,1,Elephant,1.0,0.0
944,1,Elephant,1.0,0.0
946,1,Elephant,2.0,0.16666666666666666
949,2,Elephant,1.0,0.0
950,1,Elephant,3.0,0.3333333333333333
951,2,Elephant,1.0,0.0
953,1,Elephant,2.0,0.16666666666666666
956,1,Elephant,2.0,0.16666666666666666
960,2,Elephant,1.0,0.0
961,2,Elephant,1.0,0.0
962,1,Elephant,4.0,0.5
964,2,Elephant,1.0,0.0
966,2,Elephant,5.0,0.6666666666666666
971,2,Elephant,1.0,0.0
974,2,Elephant,1.0,0.0
975,2,Elephant,1.0,0.0
976,1,Elephant,1.0,0.0
977,2,Elephant,1.0,0.0
980,1,Elephant,5.0,0.6666666666666666
982,1,Elephant,4.0,0.5
983,1,Elephant,6.0,0.8333333333333334
988,2,Elephant,1.0,0.0
989,1,Elephant,1.0,0.0
990,2,Elephant,4.0,0.5
991,1,Elephant,1.0,0.0
994,2,Elephant,2.0,0.16666666666666666
995,1,Elephant,1.0,0.0
998,2,Elephant,1.0,0.0
999,2,Elephant,1.0,0.0
1001,1,Elephant,7.0,1.0
1002,2,Elephant,1.0,0.0
1006,2,Elephant,3.0,0.3333333333333333
1008,2,Elephant,1.0,0.0
1009,2,Elephant,2.0,0.16666666666666666
1011,1,Elephant,3.0,0.3333333333333333
1012,1,Elephant,2.0,0.16666666666666666
1014,2,Elephant,1.0,0.0
1017,2,Elephant,1.0,0.0
1018,2,Elephant,1.0,0.0
1020,1,Elephant,1.0,0.0
1021,1,Elephant,6.0,0.8333333333333334
1024,1,Elephant,5.0,0.6666666666666666
1025,2,Elephant,4.0,0.5
1026,1,Elephant,1.0,0.0
1032,1,Elephant,1.0,0.0
1033,1,Elephant,2.0,0.16666666666666666
1035,1,Elephant,1.0,0.0
1036,2,Elephant,1.0,0.0
1039,2,Elephant,7.0,1.0
1040,2,Elephant,1.0,0.0
1041,1,Elephant,4.0,0.5
1043,1,Elephant,1.0,0.0
1046,2,Elephant,3.0,0.3333333333333333
1047,1,Elephant,3.0,0.3333333333333333
1048,2,Elephant,1.0,0.0
1053,1,Elephant,4.0,0.5
1055,1,Elephant,7.0,1.0
1057,2,Elephant,2.0,0.16666666666666666
1058,1,Elephant,3.0,0.3333333333333333
1060,2,Elephant,6.0,0.8333333333333334
1062,2,Elephant,4.0,0.5
1064,1,Elephant,1.0,0.0
1066,1,Elephant,4.0,0.5
1068,2,Elephant,3.0,0.3333333333333333
1069,1,Elephant,4.0,0.5
1071,2,Elephant,2.0,0.16666666666666666
0,1,Gun2a,1.0,0.0
2,2,Gun2a,1.0,0.0
4,2,Gun2a,6.0,0.8333333333333334
5,1,Gun2a,3.0,0.3333333333333333
7,1,Gun2a,4.0,0.5
8,1,Gun2a,2.0,0.16666666666666666
12,2,Gun2a,3.0,0.3333333333333333
14,2,Gun2a,6.0,0.8333333333333334
18,1,Gun2a,3.0,0.3333333333333333
20,1,Gun2a,5.0,0.6666666666666666
21,2,Gun2a,2.0,0.16666666666666666
22,2,Gun2a,2.0,0.16666666666666666
24,2,Gun2a,1.0,0.0
27,2,Gun2a,1.0,0.0
30,2,Gun2a,4.0,0.5
31,1,Gun2a,2.0,0.16666666666666666
32,1,Gun2a,1.0,0.0
34,1,Gun2a,1.0,0.0
36,2,Gun2a,1.0,0.0
41,2,Gun2a,1.0,0.0
43,1,Gun2a,1.0,0.0
46,1,Gun2a,1.0,0.0
48,1,Gun2a,2.0,0.16666666666666666
49,2,Gun2a,4.0,0.5
50,1,Gun2a,2.0,0.16666666666666666
51,1,Gun2a,4.0,0.5
53,1,Gun2a,2.0,0.16666666666666666
54,2,Gun2a,3.0,0.3333333333333333
57,1,Gun2a,2.0,0.16666666666666666
59,1,Gun2a,4.0,0.5
60,2,Gun2a,1.0,0.0
61,1,Gun2a,1.0,0.0
62,2,Gun2a,1.0,0.0
66,2,Gun2a,1.0,0.0
67,2,Gun2a,1.0,0.0
68,1,Gun2a,1.0,0.0
71,1,Gun2a,6.0,0.8333333333333334
73,2,Gun2a,1.0,0.0
75,2,Gun2a,1.0,0.0
77,1,Gun2a,5.0,0.6666666666666666
78,1,Gun2a,1.0,0.0
82,1,Gun2a,1.0,0.0
89,1,Gun2a,1.0,0.0
91,2,Gun2a,7.0,1.0
94,2,Gun2a,1.0,0.0
95,2,Gun2a,1.0,0.0
96,2,Gun2a,1.0,0.0
97,2,Gun2a,1.0,0.0
98,2,Gun2a,2.0,0.16666666666666666
99,2,Gun2a,7.0,1.0
100,2,Gun2a,1.0,0.0
102,1,Gun2a,1.0,0.0
105,2,Gun2a,5.0,0.6666666666666666
107,2,Gun2a,4.0,0.5
108,1,Gun2a,7.0,1.0
111,1,Gun2a,1.0,0.0
112,2,Gun2a,1.0,0.0
113,2,Gun2a,5.0,0.6666666666666666
114,1,Gun2a,2.0,0.16666666666666666
119,1,Gun2a,1.0,0.0
120,1,Gun2a,1.0,0.0
121,1,Gun2a,1.0,0.0
122,2,Gun2a,1.0,0.0
126,1,Gun2a,1.0,0.0
127,2,Gun2a,5.0,0.6666666666666666
128,2,Gun2a,1.0,0.0
129,1,Gun2a,2.0,0.16666666666666666
130,1,Gun2a,1.0,0.0
132,2,Gun2a,2.0,0.16666666666666666
134,2,Gun2a,3.0,0.3333333333333333
138,2,Gun2a,1.0,0.0
139,1,Gun2a,6.0,0.8333333333333334
140,1,Gun2a,6.0,0.8333333333333334
143,2,Gun2a,4.0,0.5
144,1,Gun2a,1.0,0.0
146,2,Gun2a,1.0,0.0
151,2,Gun2a,2.0,0.16666666666666666
153,2,Gun2a,2.0,0.16666666666666666
154,2,Gun2a,6.0,0.8333333333333334
155,1,Gun2a,3.0,0.3333333333333333
158,2,Gun2a,1.0,0.0
159,1,Gun2a,1.0,0.0
161,2,Gun2a,1.0,0.0
163,1,Gun2a,2.0,0.16666666666666666
164,2,Gun2a,5.0,0.6666666666666666
165,1,Gun2a,1.0,0.0
166,1,Gun2a,4.0,0.5
167,2,Gun2a,1.0,0.0
172,2,Gun2a,2.0,0.16666666666666666
174,1,Gun2a,2.0,0.16666666666666666
175,2,Gun2a,1.0,0.0
179,2,Gun2a,1.0,0.0
183,2,Gun2a,3.0,0.3333333333333333
184,2,Gun2a,7.0,1.0
187,1,Gun2a,5.0,0.6666666666666666
188,1,Gun2a,2.0,0.16666666666666666
190,1,Gun2a,5.0,0.6666666666666666
194,2,Gun2a,3.0,0.3333333333333333
195,1,Gun2a,1.0,0.0
197,2,Gun2a,1.0,0.0
198,2,Gun2a,4.0,0.5
200,1,Gun2a,3.0,0.3333333333333333
202,2,Gun2a,2.0,0.16666666666666666
203,2,Gun2a,7.0,1.0
206,2,Gun2a,1.0,0.0
208,1,Gun2a,1.0,0.0
209,2,Gun2a,3.0,0.3333333333333333
211,1,Gun2a,4.0,0.5
213,2,Gun2a,5.0,0.6666666666666666
214,1,Gun2a,3.0,0.3333333333333333
218,1,Gun2a,1.0,0.0
220,1,Gun2a,1.0,0.0
221,1,Gun2a,5.0,0.6666666666666666
224,1,Gun2a,1.0,0.0
228,2,Gun2a,2.0,0.16666666666666666
230,2,Gun2a,1.0,0.0
231,2,Gun2a,1.0,0.0
232,2,Gun2a,4.0,0.5
233,1,Gun2a,1.0,0.0
237,2,Gun2a,1.0,0.0
238,2,Gun2a,1.0,0.0
240,2,Gun2a,1.0,0.0
243,1,Gun2a,1.0,0.0
244,2,Gun2a,1.0,0.0
246,1,Gun2a,1.0,0.0
249,1,Gun2a,4.0,0.5
253,2,Gun2a,1.0,0.0
254,1,Gun2a,1.0,0.0
256,1,Gun2a,7.0,1.0
257,1,Gun2a,4.0,0.5
259,2,Gun2a,1.0,0.0
260,1,Gun2a,1.0,0.0
