id,Condition,item_id,share,share01
1253.0,Baseline,2,6.0,1.0
1253.0,Baseline,3,6.0,1.0
1253.0,Baseline,4,6.0,1.0
1253.0,Baseline,5,6.0,1.0
1253.0,Baseline,6,6.0,1.0
1253.0,Baseline,7,1.0,0.0
1253.0,Baseline,8,1.0,0.0
1253.0,Baseline,9,1.0,0.0
1253.0,Baseline,10,1.0,0.0
1253.0,Baseline,11,1.0,0.0
1253.0,Baseline,12,1.0,0.0
1254.0,FactChecker,1,6.0,1.0
1254.0,FactChecker,2,6.0,1.0
1254.0,FactChecker,3,5.0,0.8
1254.0,FactChecker,4,6.0,1.0
1254.0,FactChecker,5,5.0,0.8
1254.0,FactChecker,6,5.0,0.8
1254.0,FactChecker,7,1.0,0.0
1254.0,FactChecker,8,1.0,0.0
1254.0,FactChecker,9,1.0,0.0
1254.0,FactChecker,10,1.0,0.0
1254.0,FactChecker,11,1.0,0.0
1254.0,FactChecker,12,1.0,0.0
1256.0,Baseline,1,2.0,0.2
1256.0,Baseline,2,2.0,0.2
1256.0,Baseline,3,2.0,0.2
1256.0,Baseline,4,1.0,0.0
1256.0,Baseline,5,1.0,0.0
1256.0,Baseline,6,3.0,0.4
1256.0,Baseline,7,3.0,0.4
1256.0,Baseline,8,6.0,1.0
1256.0,Baseline,9,6.0,1.0
1256.0,Baseline,10,1.0,0.0
1256.0,Baseline,11,6.0,1.0
1256.0,Baseline,12,1.0,0.0
1257.0,Baseline,1,1.0,0.0
1257.0,Baseline,2,3.0,0.4
1257.0,Baseline,3,3.0,0.4
1257.0,Baseline,4,1.0,0.0
1257.0,Baseline,5,2.0,0.2
1257.0,Baseline,6,2.0,0.2
1257.0,Baseline,7,1.0,0.0
1257.0,Baseline,8,2.0,0.2
1257.0,Baseline,9,2.0,0.2
1257.0,Baseline,10,2.0,0.2
1257.0,Baseline,11,1.0,0.0
1257.0,Baseline,12,1.0,0.0
1258.0,Laypeople,1,5.0,0.8
1258.0,Laypeople,2,4.0,0.6
1258.0,Laypeople,3,5.0,0.8
1258.0,Laypeople,4,4.0,0.6
1258.0,Laypeople,5,2.0,0.2
1258.0,Laypeople,6,5.0,0.8
1258.0,Laypeople,7,1.0,0.0
1258.0,Laypeople,8,1.0,0.0
1258.0,Laypeople,9,1.0,0.0
1258.0,Laypeople,10,4.0,0.6
1258.0,Laypeople,11,1.0,0.0
1258.0,Laypeople,12,1.0,0.0
1259.0,FactChecker,1,1.0,0.0
1259.0,FactChecker,2,2.0,0.2
1259.0,FactChecker,3,2.0,0.2
1259.0,FactChecker,4,1.0,0.0
1259.0,FactChecker,5,2.0,0.2
1259.0,FactChecker,6,2.0,0.2
1259.0,FactChecker,7,2.0,0.2
1259.0,FactChecker,8,2.0,0.2
1259.0,FactChecker,9,1.0,0.0
1259.0,FactChecker,10,2.0,0.2
1259.0,FactChecker,11,1.0,0.0
1259.0,FactChecker,12,2.0,0.2
1260.0,FactChecker,1,1.0,0.0
1260.0,FactChecker,2,1.0,0.0
1260.0,FactChecker,3,1.0,0.0
1260.0,FactChecker,4,1.0,0.0
1260.0,FactChecker,5,1.0,0.0
1260.0,FactChecker,6,1.0,0.0
1260.0,FactChecker,7,1.0,0.0
1260.0,FactChecker,8,1.0,0.0
1260.0,FactChecker,9,1.0,0.0
1260.0,FactChecker,10,1.0,0.0
1260.0,FactChecker,11,1.0,0.0
1260.0,FactChecker,12,1.0,0.0
1262.0,Baseline,1,1.0,0.0
1262.0,Baseline,2,1.0,0.0
1262.0,Baseline,3,1.0,0.0
1262.0,Baseline,4,1.0,0.0
1262.0,Baseline,5,1.0,0.0
1262.0,Baseline,6,1.0,0.0
1262.0,Baseline,7,1.0,0.0
1262.0,Baseline,8,1.0,0.0
1262.0,Baseline,9,1.0,0.0
1262.0,Baseline,10,1.0,0.0
1262.0,Baseline,11,1.0,0.0
1262.0,Baseline,12,1.0,0.0
1263.0,FactChecker,1,4.0,0.6
1263.0,FactChecker,2,4.0,0.6
1263.0,FactChecker,3,4.0,0.6
1263.0,FactChecker,4,5.0,0.8
1263.0,FactChecker,5,1.0,0.0
1263.0,FactChecker,6,3.0,0.4
1263.0,FactChecker,7,1.0,0.0
1263.0,FactChecker,8,1.0,0.0
1263.0,FactChecker,9,1.0,0.0
1263.0,FactChecker,10,3.0,0.4
1263.0,FactChecker,11,1.0,0.0
1263.0,FactChecker,12,1.0,0.0
1264.0,Baseline,1,6.0,1.0
1264.0,Baseline,2,5.0,0.8
1264.0,Baseline,3,6.0,1.0
1264.0,Baseline,4,6.0,1.0
1264.0,Baseline,5,6.0,1.0
1264.0,Baseline,6,6.0,1.0
1264.0,Baseline,7,5.0,0.8
1264.0,Baseline,8,6.0,1.0
1264.0,Baseline,9,4.0,0.6
1264.0,Baseline,10,3.0,0.4
1264.0,Baseline,11,1.0,0.0
1264.0,Baseline,12,4.0,0.6
1265.0,Baseline,1,6.0,1.0
1265.0,Baseline,2,1.0,0.0
1265.0,Baseline,3,6.0,1.0
1265.0,Baseline,4,6.0,1.0
1265.0,Baseline,5,1.0,0.0
1265.0,Baseline,6,4.0,0.6
1265.0,Baseline,7,1.0,0.0
1265.0,Baseline,8,1.0,0.0
1265.0,Baseline,9,1.0,0.0
1265.0,Baseline,10,1.0,0.0
1265.0,Baseline,11,1.0,0.0
1265.0,Baseline,12,1.0,0.0
1266.0,Laypeople,1,4.0,0.6
1266.0,Laypeople,2,3.0,0.4
1266.0,Laypeople,3,4.0,0.6
1266.0,Laypeople,4,1.0,0.0
1266.0,Laypeople,5,3.0,0.4
1266.0,Laypeople,6,4.0,0.6
1266.0,Laypeople,7,3.0,0.4
1266.0,Laypeople,8,2.0,0.2
1266.0,Laypeople,9,3.0,0.4
1266.0,Laypeople,10,1.0,0.0
1266.0,Laypeople,11,3.0,0.4
1266.0,Laypeople,12,1.0,0.0
1267.0,Laypeople,1,4.0,0.6
1267.0,Laypeople,2,2.0,0.2
1267.0,Laypeople,3,1.0,0.0
1267.0,Laypeople,4,1.0,0.0
1267.0,Laypeople,5,1.0,0.0
1267.0,Laypeople,6,1.0,0.0
1267.0,Laypeople,7,6.0,1.0
1267.0,Laypeople,8,3.0,0.4
1267.0,Laypeople,9,2.0,0.2
1267.0,Laypeople,10,5.0,0.8
1267.0,Laypeople,11,1.0,0.0
1267.0,Laypeople,12,3.0,0.4
1268.0,Baseline,1,6.0,1.0
1268.0,Baseline,2,6.0,1.0
1268.0,Baseline,3,6.0,1.0
1268.0,Baseline,4,6.0,1.0
1268.0,Baseline,5,6.0,1.0
1268.0,Baseline,6,1.0,0.0
1268.0,Baseline,7,1.0,0.0
1268.0,Baseline,8,1.0,0.0
1268.0,Baseline,9,1.0,0.0
1268.0,Baseline,10,4.0,0.6
1268.0,Baseline,11,1.0,0.0
1268.0,Baseline,12,1.0,0.0
1269.0,Laypeople,1,1.0,0.0
1269.0,Laypeople,2,1.0,0.0
1269.0,Laypeople,3,1.0,0.0
1269.0,Laypeople,4,1.0,0.0
1269.0,Laypeople,5,1.0,0.0
1269.0,Laypeople,6,1.0,0.0
1269.0,Laypeople,7,1.0,0.0
1269.0,Laypeople,8,1.0,0.0
1269.0,Laypeople,9,1.0,0.0
1269.0,Laypeople,10,1.0,0.0
1269.0,Laypeople,11,1.0,0.0
1269.0,Laypeople,12,1.0,0.0
1270.0,Baseline,1,5.0,0.8
1270.0,Baseline,2,6.0,1.0
1270.0,Baseline,3,6.0,1.0
1270.0,Baseline,4,6.0,1.0
1270.0,Baseline,5,6.0,1.0
1270.0,Baseline,6,6.0,1.0
1270.0,Baseline,7,1.0,0.0
1270.0,Baseline,8,3.0,0.4
1270.0,Baseline,9,1.0,0.0
1270.0,Baseline,10,3.0,0.4
1270.0,Baseline,11,1.0,0.0
1270.0,Baseline,12,1.0,0.0
1271.0,FactChecker,1,3.0,0.4
1271.0,FactChecker,2,4.0,0.6
1271.0,FactChecker,3,5.0,0.8
1271.0,FactChecker,4,5.0,0.8
1271.0,FactChecker,5,1.0,0.0
1271.0,FactChecker,6,4.0,0.6
1271.0,FactChecker,7,2.0,0.2
1271.0,FactChecker,8,1.0,0.0
1271.0,FactChecker,9,1.0,0.0
1271.0,FactChecker,10,2.0,0.2
1271.0,FactChecker,11,1.0,0.0
1271.0,FactChecker,12,1.0,0.0
1272.0,Laypeople,1,4.0,0.6
1272.0,Laypeople,2,5.0,0.8
1272.0,Laypeople,3,3.0,0.4
1272.0,Laypeople,4,4.0,0.6
1272.0,Laypeople,5,4.0,0.6
1272.0,Laypeople,6,4.0,0.6
1272.0,Laypeople,7,3.0,0.4
1272.0,Laypeople,8,3.0,0.4
1272.0,Laypeople,9,3.0,0.4
1272.0,Laypeople,10,2.0,0.2
1272.0,Laypeople,11,4.0,0.6
1272.0,Laypeople,12,1.0,0.0
1276.0,FactChecker,1,1.0,0.0
1276.0,FactChecker,2,1.0,0.0
1276.0,FactChecker,3,1.0,0.0
1276.0,FactChecker,4,1.0,0.0
1276.0,FactChecker,5,1.0,0.0
1276.0,FactChecker,6,1.0,0.0
1276.0,FactChecker,7,1.0,0.0
1276.0,FactChecker,8,1.0,0.0
1276.0,FactChecker,9,1.0,0.0
1276.0,FactChecker,10,1.0,0.0
1276.0,FactChecker,11,1.0,0.0
1276.0,FactChecker,12,1.0,0.0
1277.0,Baseline,1,5.0,0.8
1277.0,Baseline,2,6.0,1.0
1277.0,Baseline,3,3.0,0.4
1277.0,Baseline,4,3.0,0.4
1277.0,Baseline,5,4.0,0.6
1277.0,Baseline,6,5.0,0.8
1277.0,Baseline,7,4.0,0.6
1277.0,Baseline,8,5.0,0.8
1277.0,Baseline,9,3.0,0.4
1277.0,Baseline,10,5.0,0.8
1277.0,Baseline,11,6.0,1.0
1277.0,Baseline,12,3.0,0.4
1278.0,Laypeople,1,2.0,0.2
1278.0,Laypeople,2,2.0,0.2
1278.0,Laypeople,3,2.0,0.2
1278.0,Laypeople,4,2.0,0.2
1278.0,Laypeople,5,2.0,0.2
1278.0,Laypeople,6,2.0,0.2
1278.0,Laypeople,7,2.0,0.2
1278.0,Laypeople,8,2.0,0.2
1278.0,Laypeople,9,2.0,0.2
1278.0,Laypeople,10,2.0,0.2
1278.0,Laypeople,11,2.0,0.2
1278.0,Laypeople,12,2.0,0.2
1279.0,Laypeople,1,1.0,0.0
1279.0,Laypeople,2,1.0,0.0
1279.0,Laypeople,3,1.0,0.0
1279.0,Laypeople,4,1.0,0.0
1279.0,Laypeople,5,1.0,0.0
1279.0,Laypeople,6,1.0,0.0
1279.0,Laypeople,7,1.0,0.0
1279.0,Laypeople,8,1.0,0.0
1279.0,Laypeople,9,1.0,0.0
1279.0,Laypeople,10,1.0,0.0
1279.0,Laypeople,11,1.0,0.0
1279.0,Laypeople,12,1.0,0.0
1280.0,FactChecker,1,4.0,0.6
1280.0,FactChecker,2,6.0,1.0
1280.0,FactChecker,3,1.0,0.0
1280.0,FactChecker,4,1.0,0.0
1280.0,FactChecker,5,4.0,0.6
1280.0,FactChecker,6,1.0,0.0
1280.0,FactChecker,7,3.0,0.4
1280.0,FactChecker,8,1.0,0.0
1280.0,FactChecker,9,1.0,0.0
1280.0,FactChecker,10,2.0,0.2
1280.0,FactChecker,11,1.0,0.0
1280.0,FactChecker,12,1.0,0.0
1281.0,Baseline,1,6.0,1.0
1281.0,Baseline,2,6.0,1.0
1281.0,Baseline,3,6.0,1.0
1281.0,Baseline,4,6.0,1.0
1281.0,Baseline,5,5.0,0.8
1281.0,Baseline,6,6.0,1.0
1281.0,Baseline,7,2.0,0.2
1281.0,Baseline,8,1.0,0.0
1281.0,Baseline,9,1.0,0.0
1281.0,Baseline,10,1.0,0.0
1281.0,Baseline,11,5.0,0.8
1281.0,Baseline,12,1.0,0.0
1284.0,Baseline,1,2.0,0.2
1284.0,Baseline,2,1.0,0.0
1284.0,Baseline,3,2.0,0.2
1284.0,Baseline,4,2.0,0.2
1284.0,Baseline,5,2.0,0.2
1284.0,Baseline,6,3.0,0.4
1284.0,Baseline,7,2.0,0.2
1284.0,Baseline,8,2.0,0.2
1284.0,Baseline,9,2.0,0.2
1284.0,Baseline,10,3.0,0.4
1284.0,Baseline,11,3.0,0.4
1284.0,Baseline,12,2.0,0.2
1288.0,FactChecker,1,4.0,0.6
1288.0,FactChecker,2,6.0,1.0
1288.0,FactChecker,3,6.0,1.0
1288.0,FactChecker,4,6.0,1.0
1288.0,FactChecker,5,5.0,0.8
1288.0,FactChecker,6,6.0,1.0
1288.0,FactChecker,7,1.0,0.0
1288.0,FactChecker,8,1.0,0.0
1288.0,FactChecker,9,1.0,0.0
1288.0,FactChecker,10,5.0,0.8
1288.0,FactChecker,11,1.0,0.0
1288.0,FactChecker,12,1.0,0.0
1289.0,Baseline,1,6.0,1.0
1289.0,Baseline,2,6.0,1.0
1289.0,Baseline,3,5.0,0.8
1289.0,Baseline,4,6.0,1.0
1289.0,Baseline,5,6.0,1.0
1289.0,Baseline,6,6.0,1.0
1289.0,Baseline,7,1.0,0.0
1289.0,Baseline,8,1.0,0.0
1289.0,Baseline,9,1.0,0.0
1289.0,Baseline,10,2.0,0.2
1289.0,Baseline,11,1.0,0.0
1289.0,Baseline,12,1.0,0.0
1290.0,Laypeople,1,1.0,0.0
1290.0,Laypeople,2,1.0,0.0
1290.0,Laypeople,3,1.0,0.0
1290.0,Laypeople,4,1.0,0.0
1290.0,Laypeople,5,1.0,0.0
1290.0,Laypeople,6,1.0,0.0
1290.0,Laypeople,7,1.0,0.0
1290.0,Laypeople,8,1.0,0.0
1290.0,Laypeople,9,1.0,0.0
1290.0,Laypeople,10,1.0,0.0
1290.0,Laypeople,11,1.0,0.0
1290.0,Laypeople,12,1.0,0.0
1291.0,Laypeople,1,1.0,0.0
1291.0,Laypeople,2,1.0,0.0
1291.0,Laypeople,3,1.0,0.0
1291.0,Laypeople,4,1.0,0.0
1291.0,Laypeople,5,1.0,0.0
1291.0,Laypeople,6,1.0,0.0
1291.0,Laypeople,7,1.0,0.0
1291.0,Laypeople,8,1.0,0.0
1291.0,Laypeople,9,1.0,0.0
1291.0,Laypeople,10,1.0,0.0
1291.0,Laypeople,11,1.0,0.0
1291.0,Laypeople,12,1.0,0.0
1292.0,FactChecker,1,1.0,0.0
1292.0,FactChecker,2,3.0,0.4
1292.0,FactChecker,3,1.0,0.0
1292.0,FactChecker,4,1.0,0.0
1292.0,FactChecker,5,1.0,0.0
1292.0,FactChecker,6,4.0,0.6
1292.0,FactChecker,7,6.0,1.0
1292.0,FactChecker,8,4.0,0.6
1292.0,FactChecker,9,1.0,0.0
1292.0,FactChecker,10,1.0,0.0
1292.0,FactChecker,11,5.0,0.8
1292.0,FactChecker,12,1.0,0.0
1295.0,Baseline,1,6.0,1.0
1295.0,Baseline,2,5.0,0.8
1295.0,Baseline,3,6.0,1.0
1295.0,Baseline,4,5.0,0.8
1295.0,Baseline,5,6.0,1.0
1295.0,Baseline,6,5.0,0.8
1295.0,Baseline,7,4.0,0.6
1295.0,Baseline,8,4.0,0.6
1295.0,Baseline,9,5.0,0.8
1295.0,Baseline,10,5.0,0.8
1295.0,Baseline,11,4.0,0.6
1295.0,Baseline,12,4.0,0.6
1301.0,FactChecker,1,6.0,1.0
1301.0,FactChecker,2,6.0,1.0
1301.0,FactChecker,3,5.0,0.8
1301.0,FactChecker,4,6.0,1.0
1301.0,FactChecker,5,6.0,1.0
1301.0,FactChecker,6,5.0,0.8
1301.0,FactChecker,7,1.0,0.0
1301.0,FactChecker,8,1.0,0.0
1301.0,FactChecker,9,1.0,0.0
1301.0,FactChecker,10,1.0,0.0
1301.0,FactChecker,11,1.0,0.0
1301.0,FactChecker,12,1.0,0.0
1302.0,Laypeople,1,3.0,0.4
1302.0,Laypeople,2,2.0,0.2
1302.0,Laypeople,3,2.0,0.2
1302.0,Laypeople,4,2.0,0.2
1302.0,Laypeople,5,3.0,0.4
1302.0,Laypeople,6,2.0,0.2
1302.0,Laypeople,7,1.0,0.0
1302.0,Laypeople,8,2.0,0.2
1302.0,Laypeople,9,1.0,0.0
1302.0,Laypeople,10,1.0,0.0
1302.0,Laypeople,11,2.0,0.2
1302.0,Laypeople,12,1.0,0.0
1303.0,Baseline,1,1.0,0.0
1303.0,Baseline,2,1.0,0.0
1303.0,Baseline,3,1.0,0.0
1303.0,Baseline,4,1.0,0.0
1303.0,Baseline,5,2.0,0.2
1303.0,Baseline,6,1.0,0.0
1303.0,Baseline,7,6.0,1.0
1303.0,Baseline,8,6.0,1.0
1303.0,Baseline,9,6.0,1.0
1303.0,Baseline,10,1.0,0.0
1303.0,Baseline,11,1.0,0.0
1303.0,Baseline,12,4.0,0.6
1306.0,FactChecker,1,1.0,0.0
1306.0,FactChecker,2,1.0,0.0
1306.0,FactChecker,3,3.0,0.4
1306.0,FactChecker,4,1.0,0.0
1306.0,FactChecker,5,1.0,0.0
1306.0,FactChecker,6,1.0,0.0
1306.0,FactChecker,7,1.0,0.0
1306.0,FactChecker,8,3.0,0.4
1306.0,FactChecker,9,1.0,0.0
1306.0,FactChecker,10,1.0,0.0
1306.0,FactChecker,11,3.0,0.4
1306.0,FactChecker,12,1.0,0.0
1308.0,Baseline,1,2.0,0.2
1308.0,Baseline,2,4.0,0.6
1308.0,Baseline,3,2.0,0.2
1308.0,Baseline,4,2.0,0.2
1308.0,Baseline,5,2.0,0.2
1308.0,Baseline,6,2.0,0.2
1308.0,Baseline,7,4.0,0.6
1308.0,Baseline,8,2.0,0.2
1308.0,Baseline,9,4.0,0.6
1308.0,Baseline,10,2.0,0.2
1308.0,Baseline,11,1.0,0.0
1308.0,Baseline,12,2.0,0.2
1311.0,Laypeople,1,1.0,0.0
1311.0,Laypeople,2,1.0,0.0
1311.0,Laypeople,3,1.0,0.0
1311.0,Laypeople,4,1.0,0.0
1311.0,Laypeople,5,1.0,0.0
1311.0,Laypeople,6,1.0,0.0
1311.0,Laypeople,7,1.0,0.0
1311.0,Laypeople,8,1.0,0.0
1311.0,Laypeople,9,1.0,0.0
1311.0,Laypeople,10,1.0,0.0
1311.0,Laypeople,11,1.0,0.0
1311.0,Laypeople,12,1.0,0.0
1314.0,Baseline,1,1.0,0.0
1314.0,Baseline,2,5.0,0.8
1314.0,Baseline,3,1.0,0.0
1314.0,Baseline,4,6.0,1.0
1314.0,Baseline,5,2.0,0.2
1314.0,Baseline,6,6.0,1.0
1314.0,Baseline,7,6.0,1.0
1314.0,Baseline,8,6.0,1.0
1314.0,Baseline,9,6.0,1.0
1314.0,Baseline,10,6.0,1.0
1314.0,Baseline,11,6.0,1.0
1314.0,Baseline,12,6.0,1.0
1315.0,FactChecker,1,1.0,0.0
1315.0,FactChecker,2,1.0,0.0
1315.0,FactChecker,3,1.0,0.0
1315.0,FactChecker,4,1.0,0.0
1315.0,FactChecker,5,1.0,0.0
1315.0,FactChecker,6,1.0,0.0
1315.0,FactChecker,7,1.0,0.0
1315.0,FactChecker,8,1.0,0.0
1315.0,FactChecker,9,1.0,0.0
1315.0,FactChecker,10,1.0,0.0
1315.0,FactChecker,11,1.0,0.0
1315.0,FactChecker,12,1.0,0.0
1316.0,FactChecker,1,6.0,1.0
1316.0,FactChecker,2,6.0,1.0
1316.0,FactChecker,3,6.0,1.0
1316.0,FactChecker,4,6.0,1.0
1316.0,FactChecker,5,6.0,1.0
1316.0,FactChecker,6,6.0,1.0
1316.0,FactChecker,7,6.0,1.0
1316.0,FactChecker,8,6.0,1.0
1316.0,FactChecker,9,6.0,1.0
1316.0,FactChecker,10,6.0,1.0
1316.0,FactChecker,11,6.0,1.0
1316.0,FactChecker,12,6.0,1.0
1317.0,Baseline,1,5.0,0.8
1317.0,Baseline,2,3.0,0.4
1317.0,Baseline,3,4.0,0.6
1317.0,Baseline,4,6.0,1.0
1317.0,Baseline,5,4.0,0.6
1317.0,Baseline,6,4.0,0.6
1317.0,Baseline,7,5.0,0.8
1317.0,Baseline,8,6.0,1.0
1317.0,Baseline,9,4.0,0.6
1317.0,Baseline,10,5.0,0.8
1317.0,Baseline,11,6.0,1.0
1317.0,Baseline,12,5.0,0.8
1318.0,Laypeople,1,6.0,1.0
1318.0,Laypeople,2,6.0,1.0
1318.0,Laypeople,3,6.0,1.0
1318.0,Laypeople,4,6.0,1.0
1318.0,Laypeople,5,6.0,1.0
1318.0,Laypeople,6,6.0,1.0
1318.0,Laypeople,7,5.0,0.8
1318.0,Laypeople,8,6.0,1.0
1318.0,Laypeople,9,5.0,0.8
1318.0,Laypeople,10,6.0,1.0
1318.0,Laypeople,11,3.0,0.4
1318.0,Laypeople,12,2.0,0.2
1320.0,FactChecker,1,1.0,0.0
1320.0,FactChecker,2,1.0,0.0
1320.0,FactChecker,3,1.0,0.0
1320.0,FactChecker,4,1.0,0.0
1320.0,FactChecker,5,1.0,0.0
1320.0,FactChecker,6,1.0,0.0
1320.0,FactChecker,7,1.0,0.0
1320.0,FactChecker,8,1.0,0.0
1320.0,FactChecker,9,1.0,0.0
1320.0,FactChecker,10,1.0,0.0
1320.0,FactChecker,11,1.0,0.0
1320.0,FactChecker,12,1.0,0.0
1321.0,Laypeople,1,6.0,1.0
1321.0,Laypeople,2,6.0,1.0
1321.0,Laypeople,3,6.0,1.0
1321.0,Laypeople,4,6.0,1.0
1321.0,Laypeople,5,6.0,1.0
1321.0,Laypeople,6,6.0,1.0
1321.0,Laypeople,7,5.0,0.8
1321.0,Laypeople,8,5.0,0.8
1321.0,Laypeople,9,6.0,1.0
1321.0,Laypeople,10,6.0,1.0
1321.0,Laypeople,11,6.0,1.0
1321.0,Laypeople,12,6.0,1.0
1323.0,Laypeople,1,3.0,0.4
1323.0,Laypeople,2,4.0,0.6
1323.0,Laypeople,3,2.0,0.2
1323.0,Laypeople,4,1.0,0.0
1323.0,Laypeople,5,5.0,0.8
1323.0,Laypeople,6,6.0,1.0
1323.0,Laypeople,7,4.0,0.6
1323.0,Laypeople,8,3.0,0.4
1323.0,Laypeople,9,5.0,0.8
1323.0,Laypeople,10,5.0,0.8
1323.0,Laypeople,11,5.0,0.8
1323.0,Laypeople,12,4.0,0.6
1324.0,Laypeople,1,4.0,0.6
1324.0,Laypeople,2,4.0,0.6
1324.0,Laypeople,3,4.0,0.6
1324.0,Laypeople,4,4.0,0.6
1324.0,Laypeople,5,3.0,0.4
1324.0,Laypeople,6,4.0,0.6
1324.0,Laypeople,7,5.0,0.8
1324.0,Laypeople,8,4.0,0.6
1324.0,Laypeople,9,5.0,0.8
1324.0,Laypeople,10,5.0,0.8
1324.0,Laypeople,11,4.0,0.6
1324.0,Laypeople,12,5.0,0.8
1325.0,Baseline,1,6.0,1.0
1325.0,Baseline,2,6.0,1.0
1325.0,Baseline,3,6.0,1.0
1325.0,Baseline,4,6.0,1.0
1325.0,Baseline,5,6.0,1.0
1325.0,Baseline,6,6.0,1.0
1325.0,Baseline,7,6.0,1.0
1325.0,Baseline,8,6.0,1.0
1325.0,Baseline,9,6.0,1.0
1325.0,Baseline,10,6.0,1.0
1325.0,Baseline,11,6.0,1.0
1325.0,Baseline,12,6.0,1.0
1326.0,Baseline,1,1.0,0.0
1326.0,Baseline,2,1.0,0.0
1326.0,Baseline,3,1.0,0.0
1326.0,Baseline,4,1.0,0.0
1326.0,Baseline,5,1.0,0.0
1326.0,Baseline,6,1.0,0.0
1326.0,Baseline,7,1.0,0.0
1326.0,Baseline,8,1.0,0.0
1326.0,Baseline,9,1.0,0.0
1326.0,Baseline,10,1.0,0.0
1326.0,Baseline,11,1.0,0.0
1326.0,Baseline,12,1.0,0.0
1329.0,Baseline,1,2.0,0.2
1329.0,Baseline,2,1.0,0.0
1329.0,Baseline,3,2.0,0.2
1329.0,Baseline,4,1.0,0.0
1329.0,Baseline,5,2.0,0.2
1329.0,Baseline,6,2.0,0.2
1329.0,Baseline,7,2.0,0.2
1329.0,Baseline,8,2.0,0.2
1329.0,Baseline,9,2.0,0.2
1329.0,Baseline,10,2.0,0.2
1329.0,Baseline,11,2.0,0.2
1329.0,Baseline,12,6.0,1.0
1331.0,FactChecker,1,5.0,0.8
1331.0,FactChecker,2,1.0,0.0
1331.0,FactChecker,3,2.0,0.2
1331.0,FactChecker,4,4.0,0.6
1331.0,FactChecker,5,5.0,0.8
1331.0,FactChecker,6,4.0,0.6
1331.0,FactChecker,7,2.0,0.2
1331.0,FactChecker,8,4.0,0.6
1331.0,FactChecker,9,5.0,0.8
1331.0,FactChecker,10,4.0,0.6
1331.0,FactChecker,11,5.0,0.8
1331.0,FactChecker,12,4.0,0.6
1332.0,Baseline,1,6.0,1.0
1332.0,Baseline,2,5.0,0.8
1332.0,Baseline,3,6.0,1.0
1332.0,Baseline,4,6.0,1.0
1332.0,Baseline,5,6.0,1.0
1332.0,Baseline,6,5.0,0.8
1332.0,Baseline,7,6.0,1.0
1332.0,Baseline,8,1.0,0.0
1332.0,Baseline,9,6.0,1.0
1332.0,Baseline,10,1.0,0.0
1332.0,Baseline,11,4.0,0.6
1332.0,Baseline,12,1.0,0.0
1334.0,FactChecker,1,1.0,0.0
1334.0,FactChecker,2,4.0,0.6
1334.0,FactChecker,3,1.0,0.0
1334.0,FactChecker,4,5.0,0.8
1334.0,FactChecker,5,2.0,0.2
1334.0,FactChecker,6,6.0,1.0
1334.0,FactChecker,7,6.0,1.0
1334.0,FactChecker,8,6.0,1.0
1334.0,FactChecker,9,2.0,0.2
1334.0,FactChecker,10,6.0,1.0
1334.0,FactChecker,11,2.0,0.2
1334.0,FactChecker,12,2.0,0.2
1335.0,Laypeople,1,1.0,0.0
1335.0,Laypeople,2,1.0,0.0
1335.0,Laypeople,3,1.0,0.0
1335.0,Laypeople,4,1.0,0.0
1335.0,Laypeople,5,1.0,0.0
1335.0,Laypeople,6,1.0,0.0
1335.0,Laypeople,7,6.0,1.0
1335.0,Laypeople,8,6.0,1.0
1335.0,Laypeople,9,1.0,0.0
1335.0,Laypeople,10,1.0,0.0
1335.0,Laypeople,11,1.0,0.0
1335.0,Laypeople,12,6.0,1.0
1336.0,Laypeople,1,1.0,0.0
1336.0,Laypeople,2,1.0,0.0
1336.0,Laypeople,3,2.0,0.2
1336.0,Laypeople,4,3.0,0.4
1336.0,Laypeople,5,1.0,0.0
1336.0,Laypeople,6,3.0,0.4
1336.0,Laypeople,7,1.0,0.0
1336.0,Laypeople,8,1.0,0.0
1336.0,Laypeople,9,1.0,0.0
1336.0,Laypeople,10,1.0,0.0
1336.0,Laypeople,11,3.0,0.4
1336.0,Laypeople,12,1.0,0.0
1337.0,FactChecker,1,1.0,0.0
1337.0,FactChecker,2,1.0,0.0
1337.0,FactChecker,3,1.0,0.0
1337.0,FactChecker,4,3.0,0.4
1337.0,FactChecker,5,4.0,0.6
1337.0,FactChecker,6,4.0,0.6
1337.0,FactChecker,7,1.0,0.0
1337.0,FactChecker,8,1.0,0.0
1337.0,FactChecker,9,4.0,0.6
1337.0,FactChecker,10,6.0,1.0
1337.0,FactChecker,11,6.0,1.0
1337.0,FactChecker,12,1.0,0.0
1339.0,Laypeople,1,1.0,0.0
1339.0,Laypeople,2,1.0,0.0
1339.0,Laypeople,3,1.0,0.0
1339.0,Laypeople,4,1.0,0.0
1339.0,Laypeople,5,1.0,0.0
1339.0,Laypeople,6,3.0,0.4
1339.0,Laypeople,7,1.0,0.0
1339.0,Laypeople,8,1.0,0.0
1339.0,Laypeople,9,1.0,0.0
1339.0,Laypeople,10,1.0,0.0
1339.0,Laypeople,11,1.0,0.0
1339.0,Laypeople,12,1.0,0.0
1340.0,Laypeople,1,1.0,0.0
1340.0,Laypeople,2,1.0,0.0
1340.0,Laypeople,3,1.0,0.0
1340.0,Laypeople,4,1.0,0.0
1340.0,Laypeople,5,1.0,0.0
1340.0,Laypeople,6,1.0,0.0
